1173;TUNDRA;BUFFALO,BUFFALO
1742;SAVANNAH;JACKALOPE,TIGER,LYNX
1489;SAVANNAH;TIGER
1717;SAVANNAH;OWL
1838;TUNDRA;OWL,SNAKE,BUFFALO
1473;SAVANNAH;LEOPARD,BUFFALO
1063;JUNGLE;JACKALOPE
1103;SAVANNAH;BUFFALO
1606;SAVANNAH;OWL,LEOPARD,TARSIER
1834;SAVANNAH;WHITE_TIGER
1485;JUNGLE;TURTLE,LEOPARD,TARSIER
1474;SAVANNAH;GORILLA
1761;SAVANNAH;BUFFALO,TARSIER,WHITE_GORILLA
1195;JUNGLE;TURTLE,BUFFALO,WHITE_GORILLA
1607;JUNGLE;OWL
1322;TUNDRA;JACKALOPE
1176;JUNGLE;WHITE_TIGER,WHITE_GORILLA,LYNX
1567;TUNDRA;BUFFALO
1233;JUNGLE;TURTLE,WHITE_TIGER
1412;TUNDRA;TURTLE,OWL,BUFFALO
1966;SAVANNAH;OWL
1421;JUNGLE;WHITE_TIGER
1013;TUNDRA;LYNX,OWL,LYNX
1537;SAVANNAH;MONKEY,WHITE_TIGER,TURTLE
1857;SAVANNAH;WHITE_GORILLA
1802;JUNGLE;MONKEY
1430;JUNGLE;TURTLE,MONKEY,TURTLE
1287;SAVANNAH;LYNX,TARSIER,LEOPARD
1731;JUNGLE;OWL
1807;JUNGLE;WHITE_GORILLA
1528;TUNDRA;SNAKE,JACKALOPE,BUFFALO
1493;SAVANNAH;TURTLE
1589;SAVANNAH;TURTLE
1242;JUNGLE;TURTLE
1194;TUNDRA;TARSIER,LYNX,JACKALOPE
1839;TUNDRA;TARSIER,LEOPARD
1337;SAVANNAH;MONKEY,WHITE_GORILLA
1619;JUNGLE;SNAKE,TURTLE,MONKEY
1959;TUNDRA;WHITE_GORILLA,GORILLA,MONKEY
1583;SAVANNAH;TARSIER,JACKALOPE
1571;SAVANNAH;WHITE_TIGER,TARSIER,BUFFALO
1889;SAVANNAH;LEOPARD,JACKALOPE
1830;JUNGLE;LEOPARD,WHITE_GORILLA
1012;TUNDRA;LYNX,GORILLA
1500;SAVANNAH;WHITE_GORILLA,BUFFALO,LEOPARD
1076;TUNDRA;TIGER,TIGER,TURTLE
1735;SAVANNAH;MONKEY
1440;SAVANNAH;OWL,LEOPARD
1961;TUNDRA;OWL,LEOPARD,WHITE_TIGER
1023;SAVANNAH;LEOPARD
1066;SAVANNAH;OWL,TURTLE
1664;TUNDRA;OWL,JACKALOPE,SNAKE
1387;JUNGLE;LEOPARD,TARSIER
1315;JUNGLE;WHITE_TIGER,GORILLA
1222;JUNGLE;BUFFALO,GORILLA
1317;TUNDRA;WHITE_GORILLA,TURTLE,GORILLA
1315;SAVANNAH;TARSIER
1377;JUNGLE;SNAKE,TARSIER,SNAKE
1843;JUNGLE;LEOPARD,WHITE_GORILLA,TARSIER
1673;JUNGLE;TIGER,TIGER
1714;TUNDRA;GORILLA,BUFFALO,GORILLA
1465;SAVANNAH;MONKEY
1754;SAVANNAH;LYNX
1627;SAVANNAH;LEOPARD
1100;SAVANNAH;WHITE_GORILLA,SNAKE
1271;TUNDRA;MONKEY
1334;SAVANNAH;TARSIER,JACKALOPE
1494;JUNGLE;LEOPARD,SNAKE
1318;JUNGLE;SNAKE
1447;JUNGLE;MONKEY,TIGER
1832;SAVANNAH;MONKEY,GORILLA
1968;SAVANNAH;JACKALOPE,TARSIER
1761;TUNDRA;TARSIER,TURTLE
1699;TUNDRA;JACKALOPE,MONKEY
1167;JUNGLE;MONKEY,LYNX
1638;TUNDRA;TURTLE,TURTLE
1975;JUNGLE;GORILLA,TIGER,SNAKE
1347;TUNDRA;GORILLA
1041;JUNGLE;OWL,BUFFALO
1761;JUNGLE;SNAKE,TARSIER,JACKALOPE
1517;SAVANNAH;GORILLA,GORILLA,WHITE_GORILLA
1215;TUNDRA;BUFFALO,GORILLA
1798;SAVANNAH;OWL,GORILLA,LYNX
1885;SAVANNAH;WHITE_TIGER,TIGER
1136;SAVANNAH;GORILLA
1224;SAVANNAH;GORILLA,LYNX
1768;JUNGLE;BUFFALO
1779;JUNGLE;OWL
1863;TUNDRA;TIGER
1803;TUNDRA;BUFFALO
1373;JUNGLE;SNAKE,TIGER
1508;TUNDRA;LEOPARD,TARSIER,WHITE_TIGER
1316;TUNDRA;LEOPARD
1943;JUNGLE;BUFFALO,LYNX
1845;JUNGLE;LEOPARD
1825;TUNDRA;TARSIER,WHITE_TIGER
1431;TUNDRA;MONKEY
1709;JUNGLE;LYNX,TIGER
1762;TUNDRA;TARSIER,TURTLE
1651;JUNGLE;SNAKE,LEOPARD
1019;TUNDRA;TARSIER
1082;JUNGLE;GORILLA,BUFFALO,BUFFALO
1146;JUNGLE;GORILLA,WHITE_GORILLA,TURTLE
1696;JUNGLE;JACKALOPE,TARSIER
1463;SAVANNAH;JACKALOPE,SNAKE
1413;TUNDRA;WHITE_TIGER,JACKALOPE,GORILLA
1386;SAVANNAH;OWL,TIGER
1794;SAVANNAH;WHITE_GORILLA,TARSIER
1073;TUNDRA;WHITE_GORILLA,GORILLA
1476;SAVANNAH;WHITE_GORILLA,OWL,OWL
1646;SAVANNAH;SNAKE,JACKALOPE,SNAKE
1263;TUNDRA;TURTLE,WHITE_TIGER,BUFFALO
1350;JUNGLE;JACKALOPE
1587;TUNDRA;BUFFALO,TARSIER,TIGER
1826;SAVANNAH;TARSIER
1043;TUNDRA;MONKEY,SNAKE
1494;JUNGLE;WHITE_TIGER,TARSIER,JACKALOPE
1952;SAVANNAH;JACKALOPE,GORILLA,MONKEY
1416;TUNDRA;OWL
1118;JUNGLE;BUFFALO
1292;TUNDRA;MONKEY,TURTLE,JACKALOPE
1822;SAVANNAH;JACKALOPE,LEOPARD
1027;TUNDRA;TURTLE,JACKALOPE,GORILLA
1788;TUNDRA;WHITE_TIGER
1859;SAVANNAH;LYNX
1361;TUNDRA;TURTLE,GORILLA
1536;SAVANNAH;TURTLE,SNAKE,JACKALOPE
1927;JUNGLE;LEOPARD,BUFFALO,LEOPARD
1256;SAVANNAH;BUFFALO
1685;JUNGLE;LEOPARD
1815;TUNDRA;WHITE_GORILLA,BUFFALO
1187;SAVANNAH;SNAKE,GORILLA,JACKALOPE
1191;SAVANNAH;WHITE_TIGER,TARSIER
1312;JUNGLE;GORILLA,MONKEY,LEOPARD
1448;TUNDRA;OWL,JACKALOPE,GORILLA
1450;TUNDRA;TIGER,TURTLE,GORILLA
1807;JUNGLE;GORILLA,LEOPARD
1259;SAVANNAH;WHITE_GORILLA,GORILLA
1296;JUNGLE;JACKALOPE,TARSIER
1088;TUNDRA;TURTLE,LYNX,TIGER
1820;SAVANNAH;BUFFALO,TIGER,OWL
1199;JUNGLE;JACKALOPE,SNAKE,LYNX
1300;JUNGLE;MONKEY,BUFFALO
1867;TUNDRA;WHITE_TIGER
1803;JUNGLE;SNAKE
1978;JUNGLE;MONKEY,LYNX
1133;SAVANNAH;WHITE_GORILLA,SNAKE,TURTLE
1397;TUNDRA;JACKALOPE
1731;SAVANNAH;TIGER
1602;JUNGLE;GORILLA,BUFFALO
1750;JUNGLE;GORILLA,WHITE_TIGER,SNAKE
1063;SAVANNAH;WHITE_GORILLA,TIGER,TARSIER
1460;TUNDRA;LYNX
1390;TUNDRA;TURTLE,JACKALOPE
1943;JUNGLE;WHITE_GORILLA,MONKEY
1199;SAVANNAH;GORILLA
1415;SAVANNAH;WHITE_TIGER,OWL,GORILLA
1179;TUNDRA;WHITE_GORILLA
1225;TUNDRA;BUFFALO,LYNX
1466;TUNDRA;SNAKE,BUFFALO,JACKALOPE
1570;TUNDRA;JACKALOPE
1563;JUNGLE;LYNX
1869;JUNGLE;JACKALOPE,MONKEY
1731;TUNDRA;TURTLE,LYNX
1393;JUNGLE;TIGER,MONKEY,GORILLA
1182;SAVANNAH;BUFFALO,BUFFALO
1586;JUNGLE;SNAKE,WHITE_GORILLA
1597;JUNGLE;TIGER
1971;SAVANNAH;BUFFALO
1427;SAVANNAH;WHITE_TIGER
1759;JUNGLE;WHITE_TIGER,TIGER
1292;TUNDRA;BUFFALO,TIGER,WHITE_GORILLA
1175;SAVANNAH;TARSIER,TURTLE,WHITE_GORILLA
1295;JUNGLE;LYNX,OWL
1101;TUNDRA;OWL
1373;SAVANNAH;OWL,BUFFALO,SNAKE
1070;TUNDRA;JACKALOPE,BUFFALO,TARSIER
1997;TUNDRA;WHITE_GORILLA,JACKALOPE,BUFFALO
1257;JUNGLE;TIGER,WHITE_TIGER
1549;JUNGLE;GORILLA
1137;SAVANNAH;MONKEY,SNAKE
1001;TUNDRA;OWL,JACKALOPE
1074;SAVANNAH;TURTLE,OWL,OWL
1998;TUNDRA;OWL
1238;TUNDRA;GORILLA,OWL,TARSIER
1499;TUNDRA;OWL,WHITE_TIGER,MONKEY
1226;JUNGLE;LYNX,SNAKE
1195;JUNGLE;TURTLE
1467;JUNGLE;SNAKE,MONKEY
1466;TUNDRA;WHITE_TIGER
1361;TUNDRA;TURTLE,TIGER
1223;TUNDRA;SNAKE,LYNX
1983;JUNGLE;SNAKE,LEOPARD,OWL
1945;JUNGLE;MONKEY,BUFFALO
1167;SAVANNAH;JACKALOPE
1270;SAVANNAH;GORILLA,MONKEY,GORILLA
1177;TUNDRA;TIGER,SNAKE,TIGER
1205;SAVANNAH;JACKALOPE
1527;TUNDRA;WHITE_TIGER,WHITE_TIGER,TARSIER
1157;TUNDRA;WHITE_GORILLA,TURTLE,MONKEY
1779;TUNDRA;MONKEY,WHITE_GORILLA,SNAKE
1761;SAVANNAH;GORILLA
1832;TUNDRA;MONKEY,TARSIER,WHITE_GORILLA
1463;JUNGLE;LYNX,BUFFALO
1210;JUNGLE;LEOPARD
1535;SAVANNAH;TIGER
1496;SAVANNAH;TARSIER
1726;SAVANNAH;GORILLA
1204;TUNDRA;WHITE_TIGER,TURTLE,GORILLA
1794;JUNGLE;TARSIER
1828;SAVANNAH;WHITE_GORILLA,LYNX,WHITE_GORILLA
1930;SAVANNAH;TARSIER
1443;JUNGLE;WHITE_TIGER,SNAKE
1997;TUNDRA;BUFFALO,TIGER,SNAKE
1377;SAVANNAH;TURTLE
1477;SAVANNAH;TIGER,TIGER
1188;JUNGLE;TIGER,LYNX
1024;JUNGLE;WHITE_GORILLA
1379;SAVANNAH;LYNX,TARSIER
1748;SAVANNAH;GORILLA,LYNX
1885;TUNDRA;WHITE_TIGER,MONKEY,OWL
1409;JUNGLE;TARSIER,TURTLE
1352;JUNGLE;TIGER,TIGER,LYNX
1454;SAVANNAH;WHITE_TIGER,LYNX,OWL
1085;TUNDRA;LEOPARD,LEOPARD,LYNX
1346;SAVANNAH;GORILLA
1270;TUNDRA;BUFFALO,WHITE_GORILLA
1607;TUNDRA;TIGER
1895;SAVANNAH;TARSIER
1714;SAVANNAH;SNAKE
1127;JUNGLE;OWL
1890;TUNDRA;LEOPARD
1865;JUNGLE;TARSIER,JACKALOPE,SNAKE
1006;JUNGLE;GORILLA,WHITE_GORILLA
1994;SAVANNAH;OWL,SNAKE
1000;TUNDRA;GORILLA
1483;TUNDRA;TURTLE
1648;JUNGLE;LYNX
1765;TUNDRA;LEOPARD,TIGER
1392;JUNGLE;LEOPARD,OWL
1957;JUNGLE;JACKALOPE,OWL
1927;TUNDRA;TURTLE
1210;TUNDRA;WHITE_GORILLA
1572;TUNDRA;TIGER,TURTLE,WHITE_GORILLA
1750;SAVANNAH;TARSIER,JACKALOPE
1451;TUNDRA;GORILLA,LYNX,MONKEY
1696;TUNDRA;TIGER,TARSIER
1584;JUNGLE;TIGER,TARSIER
1124;SAVANNAH;SNAKE
1345;SAVANNAH;TARSIER
1966;TUNDRA;TARSIER
1511;SAVANNAH;TURTLE
1861;SAVANNAH;LYNX
1934;JUNGLE;TARSIER,OWL
1883;TUNDRA;WHITE_GORILLA,WHITE_TIGER,JACKALOPE
1685;JUNGLE;SNAKE,MONKEY,LEOPARD
1577;TUNDRA;LYNX
1107;SAVANNAH;LEOPARD
1719;TUNDRA;TURTLE,TIGER
1485;JUNGLE;TARSIER
1326;TUNDRA;JACKALOPE,GORILLA,JACKALOPE
1316;TUNDRA;TIGER,BUFFALO
1561;SAVANNAH;OWL,GORILLA,JACKALOPE
1230;TUNDRA;SNAKE
1693;SAVANNAH;MONKEY,JACKALOPE
1541;TUNDRA;MONKEY,SNAKE
1457;TUNDRA;TIGER,JACKALOPE,LEOPARD
1895;TUNDRA;WHITE_TIGER
1447;JUNGLE;WHITE_GORILLA,TARSIER,WHITE_TIGER
1971;TUNDRA;JACKALOPE,WHITE_TIGER,JACKALOPE
1551;JUNGLE;JACKALOPE,MONKEY
1643;SAVANNAH;GORILLA,WHITE_TIGER,JACKALOPE
1216;TUNDRA;BUFFALO
1121;JUNGLE;TARSIER,TARSIER,BUFFALO
1786;TUNDRA;MONKEY,TIGER
1636;SAVANNAH;TARSIER,OWL,GORILLA
1770;JUNGLE;TIGER
1466;JUNGLE;BUFFALO,WHITE_TIGER,GORILLA
1678;TUNDRA;LEOPARD,SNAKE
1322;JUNGLE;LEOPARD
1449;SAVANNAH;JACKALOPE,SNAKE,MONKEY
1555;SAVANNAH;OWL,TARSIER
1503;SAVANNAH;TIGER
1271;JUNGLE;TARSIER
1990;TUNDRA;TURTLE,WHITE_TIGER,LEOPARD
1542;TUNDRA;WHITE_TIGER,OWL,TIGER
1737;TUNDRA;TARSIER,TIGER
1778;JUNGLE;GORILLA,TIGER
1507;JUNGLE;SNAKE,LYNX,TURTLE
1932;TUNDRA;SNAKE
1598;TUNDRA;JACKALOPE,WHITE_TIGER
1350;JUNGLE;WHITE_GORILLA
1810;JUNGLE;TIGER,TIGER
1011;TUNDRA;MONKEY,TIGER
1260;SAVANNAH;JACKALOPE,OWL
1125;SAVANNAH;TURTLE,TARSIER
1229;SAVANNAH;WHITE_TIGER
1185;SAVANNAH;TURTLE,LEOPARD,TARSIER
1583;TUNDRA;MONKEY,SNAKE
1537;JUNGLE;WHITE_TIGER,WHITE_GORILLA,OWL
1396;TUNDRA;JACKALOPE,SNAKE,LYNX
1661;JUNGLE;SNAKE,TURTLE
1736;TUNDRA;WHITE_GORILLA,SNAKE
1315;JUNGLE;JACKALOPE,SNAKE
1923;TUNDRA;GORILLA,GORILLA,SNAKE
1469;TUNDRA;LYNX,JACKALOPE
1158;TUNDRA;TURTLE,BUFFALO
1940;JUNGLE;SNAKE,LEOPARD,MONKEY
1987;SAVANNAH;JACKALOPE,LEOPARD,SNAKE
1369;JUNGLE;MONKEY,LEOPARD
1275;JUNGLE;TARSIER,JACKALOPE
1489;SAVANNAH;LYNX,WHITE_GORILLA,SNAKE
1871;JUNGLE;WHITE_TIGER
1415;TUNDRA;TARSIER
1984;JUNGLE;JACKALOPE,BUFFALO
1777;JUNGLE;WHITE_TIGER
1297;SAVANNAH;TIGER,MONKEY
1958;SAVANNAH;TARSIER
1196;TUNDRA;TURTLE
1799;SAVANNAH;TIGER,TURTLE,OWL
1743;TUNDRA;TIGER,JACKALOPE,SNAKE
1289;TUNDRA;LEOPARD,TARSIER,SNAKE
1983;TUNDRA;TIGER
1263;SAVANNAH;WHITE_GORILLA,LEOPARD,BUFFALO
1265;JUNGLE;JACKALOPE
1571;TUNDRA;TURTLE,TURTLE,GORILLA
1719;JUNGLE;TARSIER,OWL
1299;TUNDRA;LYNX,WHITE_TIGER
1509;TUNDRA;TARSIER
1456;JUNGLE;JACKALOPE,JACKALOPE,JACKALOPE
1657;TUNDRA;WHITE_GORILLA
1052;JUNGLE;SNAKE
1630;SAVANNAH;OWL,OWL,TIGER
1654;SAVANNAH;MONKEY,TARSIER,LYNX
1475;SAVANNAH;WHITE_GORILLA,WHITE_TIGER
1143;SAVANNAH;OWL,SNAKE,SNAKE
1703;SAVANNAH;TIGER,TARSIER,TURTLE
1743;SAVANNAH;MONKEY,BUFFALO
1936;JUNGLE;SNAKE,TURTLE
1413;TUNDRA;TARSIER,LEOPARD,GORILLA
1802;TUNDRA;TURTLE
1726;SAVANNAH;TURTLE,JACKALOPE
1088;JUNGLE;TURTLE,WHITE_TIGER
1339;SAVANNAH;OWL
1614;SAVANNAH;JACKALOPE
1220;TUNDRA;LEOPARD,BUFFALO
1215;TUNDRA;TURTLE,JACKALOPE,GORILLA
1587;SAVANNAH;WHITE_GORILLA,GORILLA,BUFFALO
1207;TUNDRA;TURTLE
1771;TUNDRA;LYNX,OWL
1863;JUNGLE;OWL,SNAKE,BUFFALO
1234;TUNDRA;SNAKE,SNAKE
1805;SAVANNAH;WHITE_TIGER
1361;JUNGLE;MONKEY,LEOPARD,TIGER
1763;JUNGLE;TURTLE
1827;SAVANNAH;JACKALOPE
1257;JUNGLE;WHITE_TIGER
1639;TUNDRA;TARSIER,TURTLE
1922;JUNGLE;BUFFALO,WHITE_TIGER,WHITE_GORILLA
1918;TUNDRA;LEOPARD,WHITE_TIGER
1528;JUNGLE;JACKALOPE
1618;SAVANNAH;LYNX
1255;SAVANNAH;TIGER,JACKALOPE,GORILLA
1821;SAVANNAH;TARSIER,WHITE_GORILLA
1277;JUNGLE;GORILLA,BUFFALO,SNAKE
1920;TUNDRA;GORILLA
1191;JUNGLE;LYNX,JACKALOPE,BUFFALO
1042;TUNDRA;MONKEY,LYNX
1870;SAVANNAH;JACKALOPE,GORILLA,TURTLE
1269;TUNDRA;LYNX
1017;SAVANNAH;TIGER
1521;TUNDRA;TIGER
1661;JUNGLE;OWL
1889;SAVANNAH;TURTLE,MONKEY
1145;JUNGLE;WHITE_GORILLA,TARSIER
1921;TUNDRA;LEOPARD
1461;TUNDRA;GORILLA,BUFFALO,TIGER
1175;SAVANNAH;TARSIER,MONKEY
1718;SAVANNAH;MONKEY,JACKALOPE
1982;TUNDRA;BUFFALO,TARSIER
1135;SAVANNAH;WHITE_TIGER,SNAKE,TARSIER
1961;JUNGLE;LYNX
1697;JUNGLE;LEOPARD,MONKEY
1818;JUNGLE;WHITE_GORILLA,GORILLA
1250;JUNGLE;SNAKE,OWL,LYNX
1080;SAVANNAH;WHITE_GORILLA
1603;SAVANNAH;WHITE_TIGER
1818;SAVANNAH;MONKEY,OWL
1235;TUNDRA;TARSIER,MONKEY
1200;JUNGLE;GORILLA,MONKEY
1364;TUNDRA;JACKALOPE,LEOPARD
1969;SAVANNAH;LEOPARD,MONKEY
1711;JUNGLE;WHITE_GORILLA
1302;TUNDRA;TARSIER,LYNX
1807;JUNGLE;OWL
1459;JUNGLE;BUFFALO
1892;SAVANNAH;LEOPARD,WHITE_GORILLA,LEOPARD
1352;SAVANNAH;GORILLA,MONKEY
1032;TUNDRA;WHITE_TIGER,TIGER
1524;SAVANNAH;JACKALOPE,LYNX
1643;SAVANNAH;GORILLA,OWL
1722;JUNGLE;WHITE_GORILLA
1955;TUNDRA;GORILLA
1469;SAVANNAH;MONKEY
1028;JUNGLE;WHITE_TIGER,LEOPARD,LEOPARD
1009;SAVANNAH;SNAKE,OWL
1707;TUNDRA;TURTLE,LEOPARD,OWL
1718;TUNDRA;SNAKE
1392;JUNGLE;OWL,BUFFALO
1667;SAVANNAH;JACKALOPE,TARSIER
1405;SAVANNAH;GORILLA,LYNX
1672;TUNDRA;LYNX
1097;JUNGLE;BUFFALO
1388;TUNDRA;TARSIER
1382;TUNDRA;BUFFALO
1127;JUNGLE;MONKEY
1617;SAVANNAH;TIGER,LEOPARD
1927;JUNGLE;LEOPARD,TARSIER,WHITE_GORILLA
1004;TUNDRA;GORILLA,WHITE_TIGER,LYNX
1588;SAVANNAH;OWL,MONKEY
1779;TUNDRA;GORILLA,SNAKE
1933;TUNDRA;GORILLA,WHITE_TIGER
1050;JUNGLE;BUFFALO
1380;SAVANNAH;JACKALOPE
1342;SAVANNAH;TURTLE,SNAKE,WHITE_TIGER
1939;JUNGLE;LEOPARD,BUFFALO,JACKALOPE
1554;JUNGLE;OWL,WHITE_TIGER,LYNX
1442;SAVANNAH;TURTLE,TIGER,TARSIER
1641;JUNGLE;JACKALOPE,LEOPARD,LYNX
1979;TUNDRA;MONKEY,MONKEY
1934;TUNDRA;TARSIER,TIGER,TURTLE
1456;JUNGLE;JACKALOPE,JACKALOPE,WHITE_GORILLA
1993;JUNGLE;BUFFALO,BUFFALO,JACKALOPE
1061;JUNGLE;BUFFALO
1306;SAVANNAH;WHITE_TIGER,WHITE_GORILLA,BUFFALO
1768;SAVANNAH;JACKALOPE,GORILLA,WHITE_TIGER
1126;SAVANNAH;SNAKE,SNAKE,TIGER
1294;TUNDRA;TARSIER
1127;SAVANNAH;TARSIER,TIGER
1912;SAVANNAH;MONKEY
1563;JUNGLE;SNAKE,SNAKE,TIGER
1192;TUNDRA;TARSIER,TIGER
1889;TUNDRA;LEOPARD,TARSIER
1871;SAVANNAH;LEOPARD
1162;JUNGLE;SNAKE
1062;TUNDRA;TIGER,GORILLA,LYNX
1305;TUNDRA;WHITE_GORILLA,BUFFALO,WHITE_GORILLA
1343;TUNDRA;LYNX,BUFFALO,LEOPARD
1742;JUNGLE;SNAKE
1390;SAVANNAH;WHITE_TIGER,SNAKE
1099;SAVANNAH;LEOPARD,BUFFALO,JACKALOPE
1616;JUNGLE;GORILLA
1539;JUNGLE;LEOPARD,TURTLE,TIGER
1021;SAVANNAH;TARSIER
1609;SAVANNAH;TIGER,LYNX,WHITE_TIGER
1147;TUNDRA;OWL,TURTLE
1428;SAVANNAH;WHITE_GORILLA,LEOPARD
1647;TUNDRA;TURTLE,WHITE_TIGER,TARSIER
1822;JUNGLE;WHITE_TIGER
1697;JUNGLE;MONKEY,LYNX,LYNX
1532;SAVANNAH;TURTLE,LYNX
1677;JUNGLE;WHITE_TIGER
1510;JUNGLE;SNAKE
1483;SAVANNAH;OWL,WHITE_GORILLA
1559;SAVANNAH;WHITE_TIGER,TURTLE,LYNX
1017;SAVANNAH;OWL,MONKEY,JACKALOPE
1961;SAVANNAH;TARSIER,JACKALOPE,MONKEY
1582;SAVANNAH;LEOPARD
1923;TUNDRA;JACKALOPE
1496;TUNDRA;TARSIER,GORILLA,TURTLE
1705;JUNGLE;TARSIER,WHITE_TIGER,BUFFALO
1304;TUNDRA;WHITE_GORILLA
1775;SAVANNAH;JACKALOPE,MONKEY,MONKEY
1937;JUNGLE;GORILLA,TIGER,SNAKE
1773;JUNGLE;MONKEY,TIGER,TARSIER
1563;JUNGLE;TURTLE
1980;TUNDRA;MONKEY,WHITE_GORILLA,LYNX
1950;TUNDRA;TURTLE
1662;JUNGLE;SNAKE
1885;SAVANNAH;JACKALOPE,GORILLA
1211;JUNGLE;TARSIER
1800;JUNGLE;LYNX,BUFFALO
1198;TUNDRA;LEOPARD,LEOPARD,TURTLE
1600;JUNGLE;BUFFALO,WHITE_GORILLA,SNAKE
1388;JUNGLE;LYNX,JACKALOPE,SNAKE
1040;SAVANNAH;LEOPARD
1930;SAVANNAH;LYNX,TIGER,WHITE_GORILLA
1120;JUNGLE;LEOPARD,LEOPARD,WHITE_GORILLA
1691;TUNDRA;WHITE_TIGER,WHITE_GORILLA,JACKALOPE
1372;JUNGLE;LYNX,LYNX,WHITE_TIGER
1604;JUNGLE;LYNX,WHITE_GORILLA,JACKALOPE
1422;TUNDRA;BUFFALO,TARSIER,TIGER
1408;TUNDRA;GORILLA,SNAKE
1244;TUNDRA;SNAKE,TARSIER,LEOPARD
1991;JUNGLE;GORILLA
1202;JUNGLE;OWL
1366;JUNGLE;WHITE_TIGER
1092;JUNGLE;WHITE_TIGER,JACKALOPE,TURTLE
1741;SAVANNAH;MONKEY,TARSIER,TARSIER
1562;JUNGLE;WHITE_GORILLA,OWL,TARSIER
1123;JUNGLE;WHITE_GORILLA,OWL
1654;JUNGLE;MONKEY,MONKEY,JACKALOPE
1240;JUNGLE;JACKALOPE,OWL
1170;SAVANNAH;MONKEY,GORILLA,WHITE_TIGER
1931;TUNDRA;LEOPARD,MONKEY
1491;JUNGLE;TURTLE,TARSIER
1771;JUNGLE;OWL,OWL
1591;SAVANNAH;SNAKE
1180;TUNDRA;OWL,TURTLE
1530;JUNGLE;MONKEY
1607;JUNGLE;MONKEY
1855;SAVANNAH;WHITE_GORILLA,SNAKE,TIGER
1883;JUNGLE;OWL
1181;SAVANNAH;JACKALOPE
1107;TUNDRA;WHITE_TIGER,SNAKE,JACKALOPE
1903;JUNGLE;LYNX
1140;TUNDRA;LYNX
1037;TUNDRA;MONKEY
1820;TUNDRA;JACKALOPE,MONKEY,TURTLE
1035;TUNDRA;BUFFALO
1004;JUNGLE;TURTLE,GORILLA
1103;SAVANNAH;GORILLA
1749;JUNGLE;GORILLA,LEOPARD,WHITE_GORILLA
1984;TUNDRA;BUFFALO,TARSIER,JACKALOPE
1595;SAVANNAH;TARSIER,WHITE_TIGER
1768;TUNDRA;JACKALOPE,WHITE_TIGER,WHITE_TIGER
1836;TUNDRA;JACKALOPE
1989;JUNGLE;TIGER,LEOPARD
1235;SAVANNAH;BUFFALO
1455;TUNDRA;TIGER,OWL
1216;JUNGLE;JACKALOPE,TARSIER
1650;TUNDRA;MONKEY,TURTLE,TIGER
1941;TUNDRA;LEOPARD,TIGER,LYNX
1978;JUNGLE;JACKALOPE
1306;SAVANNAH;JACKALOPE
1874;JUNGLE;TARSIER,TURTLE
1703;JUNGLE;BUFFALO
1706;JUNGLE;LYNX
1221;JUNGLE;WHITE_TIGER
1077;JUNGLE;LEOPARD,WHITE_GORILLA
1464;JUNGLE;TIGER
1932;SAVANNAH;JACKALOPE,OWL,WHITE_TIGER
1625;JUNGLE;WHITE_GORILLA,GORILLA
1298;JUNGLE;BUFFALO,MONKEY,LYNX
1920;JUNGLE;BUFFALO,MONKEY
1141;TUNDRA;SNAKE,TIGER
1726;SAVANNAH;JACKALOPE
1867;SAVANNAH;TIGER,SNAKE,OWL
1461;JUNGLE;BUFFALO,LYNX,LYNX
1973;SAVANNAH;LEOPARD,GORILLA,BUFFALO
1353;TUNDRA;SNAKE,BUFFALO,GORILLA
1376;SAVANNAH;TARSIER
1403;TUNDRA;SNAKE
1592;JUNGLE;MONKEY
1332;JUNGLE;TARSIER,TARSIER,WHITE_GORILLA
1200;TUNDRA;WHITE_TIGER,WHITE_TIGER,LEOPARD
1812;JUNGLE;MONKEY,BUFFALO
1137;SAVANNAH;BUFFALO,WHITE_TIGER,LEOPARD
1467;TUNDRA;OWL
1448;SAVANNAH;TARSIER,TARSIER,WHITE_TIGER
1640;JUNGLE;LEOPARD,BUFFALO,SNAKE
1664;SAVANNAH;TARSIER,BUFFALO
1006;JUNGLE;TIGER
1845;SAVANNAH;WHITE_TIGER
1174;JUNGLE;SNAKE
1980;SAVANNAH;WHITE_TIGER,JACKALOPE,SNAKE
1647;TUNDRA;TIGER,GORILLA,GORILLA
1527;TUNDRA;GORILLA
1106;TUNDRA;TARSIER,JACKALOPE,SNAKE
1958;SAVANNAH;JACKALOPE,TARSIER,SNAKE
1853;TUNDRA;WHITE_TIGER,LYNX,BUFFALO
1176;TUNDRA;TARSIER,WHITE_TIGER,LEOPARD
1217;SAVANNAH;LEOPARD,TARSIER
1990;TUNDRA;OWL,MONKEY,TARSIER
1701;JUNGLE;SNAKE,LYNX
1239;TUNDRA;OWL,TARSIER
1078;JUNGLE;LYNX,OWL,JACKALOPE
1339;JUNGLE;SNAKE,JACKALOPE
1018;JUNGLE;WHITE_GORILLA,JACKALOPE,TIGER
1227;TUNDRA;WHITE_GORILLA
1040;JUNGLE;WHITE_TIGER,WHITE_GORILLA
1871;JUNGLE;GORILLA
1223;JUNGLE;MONKEY
1571;SAVANNAH;TURTLE
1519;SAVANNAH;SNAKE
1215;TUNDRA;WHITE_TIGER
1444;SAVANNAH;TIGER
1422;TUNDRA;SNAKE
1900;TUNDRA;LEOPARD
1584;SAVANNAH;BUFFALO,TIGER
